subject,session_idx,session_name,rel_path,n_frames_in_file,frame_idx,delta_m_pct,class_label,qc_nan_inf,qc_flatline,qc_low_in_band,qc_pass,qc_in_band_ratio,qc_n_flatline_traces,qc_rx_max_flatline,qc_fail_any,session_n_pass,session_min_pass,session_eligible
15,1,10am,subject_15_10am.mat,125,9,-0.3620564808110065,1,False,False,True,False,0.23757230009974586,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,10,-0.3620564808110065,1,False,False,True,False,0.23575104866920596,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,11,-0.3620564808110065,1,False,False,True,False,0.2387108188367111,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,12,-0.3620564808110065,1,False,False,True,False,0.23820436732659556,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,13,-0.3620564808110065,1,False,False,True,False,0.23643816849557286,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,14,-0.3620564808110065,1,False,False,True,False,0.24336368727534918,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,15,-0.3620564808110065,1,False,False,True,False,0.24237933361514277,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,16,-0.3620564808110065,1,False,False,True,False,0.2437516231734887,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,17,-0.3620564808110065,1,False,False,True,False,0.24637461284302872,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,18,-0.3620564808110065,1,False,False,True,False,0.2410616561990197,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,19,-0.3620564808110065,1,False,False,True,False,0.23986549758737433,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,20,-0.3620564808110065,1,False,False,True,False,0.23905670152842878,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,21,-0.3620564808110065,1,False,False,True,False,0.2402357432853434,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,22,-0.3620564808110065,1,False,False,True,False,0.24171458549320646,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,23,-0.3620564808110065,1,False,False,True,False,0.24346391882750174,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,24,-0.3620564808110065,1,False,False,True,False,0.24774143611593968,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,25,-0.3620564808110065,1,False,False,True,False,0.2571513293131945,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,26,-0.3620564808110065,1,False,False,True,False,0.24650113598044424,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,27,-0.3620564808110065,1,False,False,True,False,0.2495428255604224,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,28,-0.3620564808110065,1,False,False,True,False,0.25109295698450534,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,29,-0.3620564808110065,1,False,False,True,False,0.25101583356754203,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,30,-0.3620564808110065,1,False,False,True,False,0.24874687667020418,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,31,-0.3620564808110065,1,False,False,True,False,0.2509854314462772,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,32,-0.3620564808110065,1,False,False,True,False,0.2537235050726693,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,33,-0.3620564808110065,1,False,False,True,False,0.25162671605860837,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,34,-0.3620564808110065,1,False,False,True,False,0.25091720689380587,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,35,-0.3620564808110065,1,False,False,True,False,0.2600779001221831,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,36,-0.3620564808110065,1,False,False,True,False,0.2479123973878361,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,37,-0.3620564808110065,1,False,False,True,False,0.25201897521342603,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,38,-0.3620564808110065,1,False,False,True,False,0.25185667997874867,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,39,-0.3620564808110065,1,False,False,True,False,0.2467538461521738,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,40,-0.3620564808110065,1,False,False,True,False,0.2572295853406568,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,41,-0.3620564808110065,1,False,False,True,False,0.24707471794975616,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,42,-0.3620564808110065,1,False,False,True,False,0.25594657308272,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,43,-0.3620564808110065,1,False,False,True,False,0.2469332527695605,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,44,-0.3620564808110065,1,False,False,True,False,0.25692445643223577,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,45,-0.3620564808110065,1,False,False,True,False,0.24529448995368328,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,46,-0.3620564808110065,1,False,False,True,False,0.24620561856044096,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,47,-0.3620564808110065,1,False,False,True,False,0.24529381039132284,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,48,-0.3620564808110065,1,False,False,True,False,0.24700303913681607,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,49,-0.3620564808110065,1,False,False,True,False,0.24464189752069304,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,50,-0.3620564808110065,1,False,False,True,False,0.2525286374222123,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,51,-0.3620564808110065,1,False,False,True,False,0.2532066404785875,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,52,-0.3620564808110065,1,False,False,True,False,0.24967940675096983,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,53,-0.3620564808110065,1,False,False,True,False,0.25238569515831577,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,54,-0.3620564808110065,1,False,False,True,False,0.2515315991496714,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,55,-0.3620564808110065,1,False,False,True,False,0.26141324441543495,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,56,-0.3620564808110065,1,False,False,True,False,0.24735725067151917,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,57,-0.3620564808110065,1,False,False,True,False,0.2514051251833251,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,58,-0.3620564808110065,1,False,False,True,False,0.253174562198063,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,59,-0.3620564808110065,1,False,False,True,False,0.2540735913685706,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,60,-0.3620564808110065,1,False,False,True,False,0.25291265200429625,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,61,-0.3620564808110065,1,False,False,True,False,0.2508457800784681,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,62,-0.3620564808110065,1,False,False,True,False,0.246622372055323,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,63,-0.3620564808110065,1,False,False,True,False,0.2496198466853244,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,64,-0.3620564808110065,1,False,False,True,False,0.24193130218431905,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,65,-0.3620564808110065,1,False,False,True,False,0.2522786317646212,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,66,-0.3620564808110065,1,False,False,True,False,0.24630487077379296,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,67,-0.3620564808110065,1,False,False,True,False,0.24393266440066555,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,68,-0.3620564808110065,1,False,False,True,False,0.2444668501315128,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,69,-0.3620564808110065,1,False,False,True,False,0.24769125455563823,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,70,-0.3620564808110065,1,False,False,True,False,0.24841189112527276,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,71,-0.3620564808110065,1,False,False,True,False,0.2543568916317002,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,72,-0.3620564808110065,1,False,False,True,False,0.2534972142571299,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,73,-0.3620564808110065,1,False,False,True,False,0.2537927380749711,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,74,-0.3620564808110065,1,False,False,True,False,0.24642750711181338,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,75,-0.3620564808110065,1,False,False,True,False,0.2504490539674727,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,76,-0.3620564808110065,1,False,False,True,False,0.25954471994950556,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,77,-0.3620564808110065,1,False,False,True,False,0.25607395951997847,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,78,-0.3620564808110065,1,False,False,True,False,0.2576746247011619,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,79,-0.3620564808110065,1,False,False,True,False,0.25340050114127066,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,80,-0.3620564808110065,1,False,False,True,False,0.2488798494470026,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,81,-0.3620564808110065,1,False,False,True,False,0.25325725914687536,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,82,-0.3620564808110065,1,False,False,True,False,0.24717758183174743,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,83,-0.3620564808110065,1,False,False,True,False,0.2536341114847183,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,84,-0.3620564808110065,1,False,False,True,False,0.2528473755542615,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,85,-0.3620564808110065,1,False,False,True,False,0.24895964949485658,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,86,-0.3620564808110065,1,False,False,True,False,0.25403575135086887,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,87,-0.3620564808110065,1,False,False,True,False,0.2502271347026114,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,88,-0.3620564808110065,1,False,False,True,False,0.254527591147992,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,89,-0.3620564808110065,1,False,False,True,False,0.25434372300575003,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,90,-0.3620564808110065,1,False,False,True,False,0.25499710240402285,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,91,-0.3620564808110065,1,False,False,True,False,0.24832151272341788,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,92,-0.3620564808110065,1,False,False,True,False,0.25536272776339003,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,93,-0.3620564808110065,1,False,False,True,False,0.2525207935623951,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,94,-0.3620564808110065,1,False,False,True,False,0.2523806588361264,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,95,-0.3620564808110065,1,False,False,True,False,0.24968939374083748,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,96,-0.3620564808110065,1,False,False,True,False,0.25221583519257373,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,97,-0.3620564808110065,1,False,False,True,False,0.2475422729353458,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,98,-0.3620564808110065,1,False,False,True,False,0.25317359468609235,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,99,-0.3620564808110065,1,False,False,True,False,0.2514394317870111,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,100,-0.3620564808110065,1,False,False,True,False,0.25199632094885194,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,101,-0.3620564808110065,1,False,False,True,False,0.2602861181665004,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,102,-0.3620564808110065,1,False,False,True,False,0.25660028706768784,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,103,-0.3620564808110065,1,False,False,True,False,0.25536723358967767,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,104,-0.3620564808110065,1,False,False,True,False,0.2483563168963198,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,105,-0.3620564808110065,1,False,False,True,False,0.2500182179921016,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,106,-0.3620564808110065,1,False,False,True,False,0.250101333768492,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,107,-0.3620564808110065,1,False,False,True,False,0.25013842262029284,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,108,-0.3620564808110065,1,False,False,True,False,0.24976037454236252,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,109,-0.3620564808110065,1,False,False,True,False,0.2544830788345242,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,110,-0.3620564808110065,1,False,False,True,False,0.2522628102321108,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,111,-0.3620564808110065,1,False,False,True,False,0.24712100268697176,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,112,-0.3620564808110065,1,False,False,True,False,0.24770194760140668,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,113,-0.3620564808110065,1,False,False,True,False,0.2470797250714063,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,114,-0.3620564808110065,1,False,False,True,False,0.24574836962105814,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,115,-0.3620564808110065,1,False,False,True,False,0.254345476799805,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,116,-0.3620564808110065,1,False,False,True,False,0.25213319107231424,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,117,-0.3620564808110065,1,False,False,True,False,0.257941089435525,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,118,-0.3620564808110065,1,False,False,True,False,0.25742871185072036,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,119,-0.3620564808110065,1,False,False,True,False,0.26090609578550855,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,120,-0.3620564808110065,1,False,False,True,False,0.25483797730944013,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,121,-0.3620564808110065,1,False,False,True,False,0.2582777396646255,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,122,-0.3620564808110065,1,False,False,True,False,0.25048509308139966,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,123,-0.3620564808110065,1,False,False,True,False,0.2543746971563766,0,0,True,0,63,False
15,1,10am,subject_15_10am.mat,125,124,-0.3620564808110065,1,False,False,True,False,0.24881190918032245,0,0,True,0,63,False
15,2,12pm,subject_15_12pm.mat,125,0,-1.0137581462708223,2,False,False,False,True,0.3924312743584779,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,1,-1.0137581462708223,2,False,False,False,True,0.39094965199806747,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,2,-1.0137581462708223,2,False,False,False,True,0.39243018117038575,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,3,-1.0137581462708223,2,False,False,False,True,0.3901896894168115,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,4,-1.0137581462708223,2,False,False,False,True,0.3922194917213049,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,5,-1.0137581462708223,2,False,False,False,True,0.3906568120478444,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,6,-1.0137581462708223,2,False,False,False,True,0.39735296474282794,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,7,-1.0137581462708223,2,False,False,False,True,0.39330400141928656,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,8,-1.0137581462708223,2,False,False,False,True,0.38953335850864235,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,9,-1.0137581462708223,2,False,False,False,True,0.39018635054960604,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,10,-1.0137581462708223,2,False,False,False,True,0.3908154256871886,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,11,-1.0137581462708223,2,False,False,False,True,0.38742668595156277,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,12,-1.0137581462708223,2,False,False,False,True,0.39038486417490786,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,13,-1.0137581462708223,2,False,False,False,True,0.3938563087634139,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,14,-1.0137581462708223,2,False,False,False,True,0.38989677713536525,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,15,-1.0137581462708223,2,False,False,False,True,0.3951396523044743,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,16,-1.0137581462708223,2,False,False,False,True,0.39223282949597205,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,17,-1.0137581462708223,2,False,False,False,True,0.3899011358250734,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,18,-1.0137581462708223,2,False,False,False,True,0.3910448678856375,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,19,-1.0137581462708223,2,False,False,False,True,0.3945165861842887,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,20,-1.0137581462708223,2,False,False,False,True,0.39203088484428,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,21,-1.0137581462708223,2,False,False,False,True,0.39057576698633245,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,22,-1.0137581462708223,2,False,False,False,True,0.39268523516876774,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,23,-1.0137581462708223,2,False,False,False,True,0.39194009184053935,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,24,-1.0137581462708223,2,False,False,False,True,0.38978158470379626,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,25,-1.0137581462708223,2,False,False,False,True,0.3960536718719147,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,26,-1.0137581462708223,2,False,False,False,True,0.39564072014121526,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,27,-1.0137581462708223,2,False,False,False,True,0.3927004203822329,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,28,-1.0137581462708223,2,False,False,False,True,0.39205439208358833,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,29,-1.0137581462708223,2,False,False,False,True,0.3913314595963465,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,30,-1.0137581462708223,2,False,False,False,True,0.38818692793608983,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,31,-1.0137581462708223,2,False,False,False,True,0.3874655528909384,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,32,-1.0137581462708223,2,False,False,False,True,0.3921814904475469,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,33,-1.0137581462708223,2,False,False,False,True,0.38301676334795476,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,34,-1.0137581462708223,2,False,False,False,True,0.3879791044371288,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,35,-1.0137581462708223,2,False,False,False,True,0.386236823644086,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,36,-1.0137581462708223,2,False,False,False,True,0.38254173928911794,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,37,-1.0137581462708223,2,False,False,False,True,0.3834330332744524,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,38,-1.0137581462708223,2,False,False,False,True,0.3856448047900045,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,39,-1.0137581462708223,2,False,False,False,True,0.3836352392754157,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,40,-1.0137581462708223,2,False,False,False,True,0.38967710599522887,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,41,-1.0137581462708223,2,False,False,False,True,0.3903585651509472,0,0,False,125,63,True
15,2,12pm,subject_15_12pm.mat,125,42,-1.0137581462708223,2,False,False,False,True,0.39007623870054337,0,0,False,125,63,True
